welcometox1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
wifi-auth.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifi-auth-st.aws.identity.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifi.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifi-dev.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi-dev.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifidevopssupport.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifilogin-st.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifilogin-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifilogin.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifiondemand-drt.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand-po-vip.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifiondemand-preprod.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand-prt.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifiondemand-stage.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand-test-preprod.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifiondemand-test-stage.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand-wc-vip.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
wifiondemand.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifi-p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
wifi-qa.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi-qa.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi-st.auth.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi-st.auth.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wifisupport.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
wifi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
wizard.studioxfinity.com AS19994 AS19994 - RACKSPACE HOSTING US 104.130.192.0/19
wjs.ipie.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 3.132.0.0/14
www4.xfinity.com AS39923 AS39923 - UNIX-SOLUTIONS BVBA BE 0.0.0.0/0
www9.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
www.artemis.xapi-dev.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
www-buy.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-buy.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-buy.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-buy.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www.ca.xc3.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
www.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.communities.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
www.e2e.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.harvard.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 50.18.128.0/18
www.int.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.my.xfinity.com AS20940 AS20940 - AKAMAI INTERNATIONAL B.V. NL 23.204.152.0/24
www-omni.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-omni.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-omni.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-omni.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.perf.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.refer.xfinity.com AS174 AS174 - COGENT COMMUNICATIONS US 38.0.0.0/8
www.selectwifi.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.20.0.0/14
www.solar.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.211.0.0/16
www.sports.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
www.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www-support.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-support.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-support.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www.support-dev1.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.219.177.0/24
www.support-dev2.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.219.109.0/24
www-support.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-support.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-support.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-support-preprod.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.support-test1.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.217.32.0/24
www.support-test2.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.219.177.0/24
www-support.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-support.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-support.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-support.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.watchathon.xfinity.com AS27357 AS27357 - RACKSPACE HOSTING US 104.130.0.0/18
www.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-xds.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
www-xds.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-xds.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www-xds.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
www.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
www.xoe.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.86.224.0/21
wwxh-service-prod.xh-onboarding.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
x1doubleplaywelcomeguide.xfinity.com AS19994 AS19994 - RACKSPACE HOSTING US 104.130.192.0/19
x1e.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
x1guide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
x1ipguide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
x1watchathon.xfinity.com AS27357 AS27357 - RACKSPACE HOSTING US 104.130.0.0/18
x1welcomeguide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
x1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xam.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi.ch2.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi.ch2.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi.ch2.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi-dev.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
xapi-dev.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.80.0.0/12
xapi-int.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
xapi.int.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xapi-int.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 35.168.0.0/13
xapi.pdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi.pdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi.pdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xapi-pzn-nonprod-us-east-1.aws-origin.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
xapi-staging.sc.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 54.218.128.0/17
xapi-staging.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
xapi.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xapi.wcdc.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xapi.wcdc.prd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xapi.wcdc.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xapi.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 104.102.128.0/20
xapi.xoe.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.224.0.0/12
xc3.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
xcam-service-tps-xh-onboarding.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xccpgateway-preprod.xcp.xfinity.com AS56402 AS56402 - DADEH GOSTAR ASR NOVIN P.J.S. CO. IR 100.88.128.0/17
xcc-uat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xcc.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xchat.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
x.cmp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
xcp.ge.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xd.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xdn-dev.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn-dev.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn-perf.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xdn-qa4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn-qa.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn-st.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn-st.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xdn.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xd.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-ent-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-ent-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-ent-2p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-lite-stage.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-lite.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-sub-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes-sub-1s.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xerxes.traxion.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xfiactivation-integration.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
xfiactivation-staging.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
xfiactivation.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 52.200.0.0/13
xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xfinityhomewelcome.xfinity.com AS27357 AS27357 - RACKSPACE HOSTING US 172.99.64.0/19
xfinityoncampus-1p.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xfinity-web-performance.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xfinity-web-performance.xfn-ops.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.120.0/21
xfinitywelcomeguide.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xfi-soo-validations-ci-ue2.np.xcp.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 3.132.0.0/14
xfi-soo-validations-preprod-ue1.xcp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
xfi-soo-validations-prod-ue1.spil.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 3.208.0.0/12
xfi-soo-validations-prod-ue1.xcp.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 34.224.0.0/12
xfi-soo-validations-prod-uw2.spil.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.24.0.0/14
xfi-soo-validations-prod-uw2.xcp.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 52.40.0.0/14
xfmo-co.aws.cmp.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
xfn-blogs.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xfn-cart-demo.np.dig.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 143.204.144.0/21
xfn-cart-release-blue.dig.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 99.84.36.0/22
xfn-cart-release.np.dig.xfinity.com AS16509 AS16509 - AMAZON.COM, INC. US 13.33.60.0/23
xfn-cart-svc-production-green.dig.xfinity.com AS14618 AS14618 - AMAZON.COM, INC. US 54.160.0.0/14
xfwcpapi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xfwstsi.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xfwstsi.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xfwstsi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xhcoxcls.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
xhcoxcls-qa.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
xhcoxcls-qa.gslb4.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 76.96.0.0/11
xhcoxehs.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xhcoxehs-qa.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xhicingaapi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xhmonapi.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xhmonapi.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xhmon.gslb2.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xhome-web-prod-dark.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 69.240.0.0/12
xhome-web-prod.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xhome-web-staging.g.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.112.0.0/13
xjs-build.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xjs-build.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xjs-build.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xjs.dev.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xjs.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xjs.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm100deal.xfinity.com AS174 AS174 - COGENT COMMUNICATIONS US 38.0.0.0/8
xm360.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm360play.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xm360-stg.cws.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm360.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmagent.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 162.148.0.0/14
xm-api-preview.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm-api-preview.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm-api.stg.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm-api.xfinity.com AS16625 AS16625 - AKAMAI TECHNOLOGIES, INC. US 23.73.224.0/19
xm-buyflow-preview.prod.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 20.48.0.0/12
xm-buyflow-preview.stg.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 20.48.0.0/12
xm-buy-preview.prod.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 20.48.0.0/12
xm-buy-preview.stg.xfinity.com AS8075 AS8075 - MICROSOFT CORPORATION US 20.48.0.0/12
xmcd-dev10.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev3.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev4.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev5.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev6.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev7.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev8.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-dev9.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd.dev.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-marketing.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-preprod.prod.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-prestg.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-preview.fb1.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-marketing-preview.int.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-preview.prod.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-preview.qa.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 68.80.0.0/13
xmcd-marketing-preview.stg.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
xmcd-marketing-preview.xfinity.com AS7922 AS7922 - COMCAST CABLE COMMUNICATIONS, LLC US 96.96.0.0/12
